5.9818,6.1449,7.1316,7.4566,2.4264,2.5722,1.178,2.6409,9.5951,5.2156,0,3.9249,6.5763,9.9125,6.096,2.9577,7.6883,6.2618,4.043,7.9789,2.9638,3.25,5.9818,6.1449,7.1316,7.4566,2.4264,2.5722,1.178,2.6409,9.5951,5.2156
6.1682,2.2486,3.5659,5.6234,4.8751,5.3344,2.86,4.1407,8.2128,5.2142,3.9249,0,8.6692,7.9203,4.1819,1.12,4.0813,7.1571,3.7599,7.8421,4.9226,5.5817,6.1682,2.2486,3.5659,5.6234,4.8751,5.3344,2.86,4.1407,8.2128,5.2142
3.8077,10.06,9.8425,7.1552,8.82,8.7636,7.3886,4.6022,7.4464,4.3008,6.5763,8.6692,0,8.6826,6.8937,8.3874,12.673,2.5345,5.2072,4.569,9.4312,3.3727,3.8077,10.06,9.8425,7.1552,8.82,8.7636,7.3886,4.6022,7.4464,4.3008
5.1228,7.056,5.4249,2.4648,12.012,12.331,9.5828,7.634,1.5276,5.2491,9.9125,7.9203,8.6826,0,3.9097,8.745,9.7218,6.183,5.9227,4.2531,12.31,8.3487,5.1228,7.056,5.4249,2.4648,12.012,12.331,9.5828,7.634,1.5276,5.2491
3.2185,4.0544,3.1319,1.4757,8.1128,8.4452,5.683,4.1213,4.0316,2.5963,6.096,4.1819,6.8937,3.9097,0,4.8877,6.967,4.5503,2.3587,4.1606,8.4007,5.2194,3.2185,4.0544,3.1319,1.4757,8.1128,8.4452,5.683,4.1213,4.0316,2.5963
6.354,3.3451,4.6735,6.3615,3.7582,4.2148,1.8208,3.7853,8.8888,5.4047,2.9577,1.12,8.3874,8.745,4.8877,0,4.7666,7.1792,3.9101,8.1753,3.8299,5.1259,6.354,3.3451,4.6735,6.3615,3.7582,4.2148,1.8208,3.7853,8.8888,5.4047
9.7642,2.9128,4.3022,8.0553,7.6889,8.1942,6.5152,8.2118,10.563,8.8596,7.6883,4.0813,12.673,9.7218,6.967,4.7666,0,10.922,7.556,11.103,7.4167,9.6611,9.7642,2.9128,4.3022,8.0553,7.6889,8.1942,6.5152,8.2118,10.563,8.8596
1.3402,8.1293,7.6284,4.6428,8.685,8.7747,6.7086,3.699,5.0313,2.0859,6.2618,7.1571,2.5345,6.183,4.5503,7.1792,10.922,0,3.4056,2.2922,9.2211,3.2539,1.3402,8.1293,7.6284,4.6428,8.685,8.7747,6.7086,3.699,5.0313,2.0859
2.4469,4.8573,4.7544,3.511,6.3111,6.5605,3.9614,1.7719,5.5549,1.4947,4.043,3.7599,5.2072,5.9227,2.3587,3.9101,7.556,3.4056,0,4.2954,6.7149,2.9104,2.4469,4.8573,4.7544,3.511,6.3111,6.5605,3.9614,1.7719,5.5549,1.4947
1.9972,8.1938,7.2204,3.5088,10.383,10.55,8.1673,5.3397,2.8986,2.8402,7.9789,7.8421,4.569,4.2531,4.1606,8.1753,11.103,2.2922,4.2954,0,10.857,5.3332,1.9972,8.1938,7.2204,3.5088,10.383,10.55,8.1673,5.3397,2.8986,2.8402
8.8671,7.0187,8.4879,9.8559,0.63828,0.9694,2.7646,5.56,12.21,8.0404,2.9638,4.9226,9.4312,12.31,8.4007,3.8299,7.4167,9.2211,6.7149,10.857,0,6.1808,8.8671,7.0187,8.4879,9.8559,0.63828,0.9694,2.7646,5.56,12.21,8.0404
3.4654,7.3196,7.5634,6.1391,5.5986,5.6223,4.016,1.4682,7.5919,3.1005,3.25,5.5817,3.3727,8.3487,5.2194,5.1259,9.6611,3.2539,2.9104,5.3332,6.1808,0,3.4654,7.3196,7.5634,6.1391,5.5986,5.6223,4.016,1.4682,7.5919,3.1005
0,6.9199,6.3181,3.3508,8.3879,8.5524,6.1983,3.3427,4.1735,0.95637,5.9818,6.1682,3.8077,5.1228,3.2185,6.354,9.7642,1.3402,2.4469,1.9972,8.8671,3.4654,0,6.9199,6.3181,3.3508,8.3879,8.5524,6.1983,3.3427,4.1735,0.95637
6.9199,0,1.7733,5.1895,7.0472,7.5236,5.107,5.8545,7.75,6.0467,6.1449,2.2486,10.06,7.056,4.0544,3.3451,2.9128,8.1293,4.8573,8.1938,7.0187,7.3196,6.9199,0,1.7733,5.1895,7.0472,7.5236,5.107,5.8545,7.75,6.0467
6.3181,1.7733,0,3.8818,8.4294,8.877,6.2498,6.1733,6.2897,5.5827,7.1316,3.5659,9.8425,5.4249,3.1319,4.6735,4.3022,7.6284,4.7544,7.2204,8.4879,7.5634,6.3181,1.7733,0,3.8818,8.4294,8.877,6.2498,6.1733,6.2897,5.5827
3.3508,5.1895,3.8818,0,9.5496,9.8662,7.1209,5.2624,2.6134,3.1286,7.4566,5.6234,7.1552,2.4648,1.4757,6.3615,8.0553,4.6428,3.511,3.5088,9.8559,6.1391,3.3508,5.1895,3.8818,0,9.5496,9.8662,7.1209,5.2624,2.6134,3.1286
8.3879,7.0472,8.4294,9.5496,0,0.50557,2.4299,5.0574,11.844,7.5879,2.4264,4.8751,8.82,12.012,8.1128,3.7582,7.6889,8.685,6.3111,10.383,0.63828,5.5986,8.3879,7.0472,8.4294,9.5496,0,0.50557,2.4299,5.0574,11.844,7.5879
8.5524,7.5236,8.877,9.8662,0.50557,0,2.7772,5.21,12.111,7.7845,2.5722,5.3344,8.7636,12.331,8.4452,4.2148,8.1942,8.7747,6.5605,10.55,0.9694,5.6223,8.5524,7.5236,8.877,9.8662,0.50557,0,2.7772,5.21,12.111,7.7845
6.1983,5.107,6.2498,7.1209,2.4299,2.7772,0,3.0149,9.4463,5.3312,1.178,2.86,7.3886,9.5828,5.683,1.8208,6.5152,6.7086,3.9614,8.1673,2.7646,4.016,6.1983,5.107,6.2498,7.1209,2.4299,2.7772,0,3.0149,9.4463,5.3312
3.3427,5.8545,6.1733,5.2624,5.0574,5.21,3.0149,0,7.1203,2.6201,2.6409,4.1407,4.6022,7.634,4.1213,3.7853,8.2118,3.699,1.7719,5.3397,5.56,1.4682,3.3427,5.8545,6.1733,5.2624,5.0574,5.21,3.0149,0,7.1203,2.6201
4.1735,7.75,6.2897,2.6134,11.844,12.111,9.4463,7.1203,0,4.5488,9.5951,8.2128,7.4464,1.5276,4.0316,8.8888,10.563,5.0313,5.5549,2.8986,12.21,7.5919,4.1735,7.75,6.2897,2.6134,11.844,12.111,9.4463,7.1203,0,4.5488
0.95637,6.0467,5.5827,3.1286,7.5879,7.7845,5.3312,2.6201,4.5488,0,5.2156,5.2142,4.3008,5.2491,2.5963,5.4047,8.8596,2.0859,1.4947,2.8402,8.0404,3.1005,0.95637,6.0467,5.5827,3.1286,7.5879,7.7845,5.3312,2.6201,4.5488,0
